           x        y(x)
  8.9899e-01  8.4106e-09
  8.9909e-01  8.4023e-09
  8.9919e-01  8.3940e-09
  8.9929e-01  8.3857e-09
  8.9939e-01  8.3773e-09
  8.9949e-01  8.3690e-09
  8.9959e-01  8.3607e-09
  8.9969e-01  8.3524e-09
  8.9979e-01  8.3441e-09
  8.9989e-01  8.3357e-09
  8.9999e-01  8.3274e-09
  9.0009e-01  8.3191e-09
  9.0019e-01  8.3108e-09
  9.0029e-01  8.3024e-09
  9.0039e-01  8.2941e-09
  9.0049e-01  8.2858e-09
  9.0059e-01  8.2775e-09
  9.0069e-01  8.2691e-09
  9.0079e-01  8.2608e-09
  9.0089e-01  8.2525e-09
  9.0099e-01  8.2442e-09
  9.0109e-01  8.2358e-09
  9.0119e-01  8.2275e-09
  9.0129e-01  8.2192e-09
  9.0139e-01  8.2109e-09
  9.0149e-01  8.2026e-09
  9.0159e-01  8.1942e-09
  9.0169e-01  8.1859e-09
  9.0179e-01  8.1776e-09
  9.0189e-01  8.1693e-09
  9.0199e-01  8.1609e-09
  9.0209e-01  8.1526e-09
  9.0219e-01  8.1443e-09
  9.0229e-01  8.1360e-09
  9.0239e-01  8.1276e-09
  9.0249e-01  8.1193e-09
  9.0259e-01  8.1110e-09
  9.0269e-01  8.1027e-09
  9.0279e-01  8.0943e-09
  9.0289e-01  8.0860e-09
  9.0299e-01  8.0777e-09
  9.0309e-01  8.0694e-09
  9.0319e-01  8.0610e-09
  9.0329e-01  8.0527e-09
  9.0339e-01  8.0444e-09
  9.0349e-01  8.0361e-09
  9.0359e-01  8.0278e-09
  9.0369e-01  8.0194e-09
  9.0379e-01  8.0111e-09
  9.0389e-01  8.0028e-09
  9.0399e-01  7.9945e-09
  9.0409e-01  7.9861e-09
  9.0419e-01  7.9778e-09
  9.0429e-01  7.9695e-09
  9.0439e-01  7.9612e-09
  9.0449e-01  7.9528e-09
  9.0459e-01  7.9445e-09
  9.0469e-01  7.9362e-09
  9.0479e-01  7.9279e-09
  9.0489e-01  7.9195e-09
  9.0499e-01  7.9112e-09
  9.0509e-01  7.9029e-09
  9.0519e-01  7.8946e-09
  9.0529e-01  7.8862e-09
  9.0539e-01  7.8779e-09
  9.0549e-01  7.8696e-09
  9.0559e-01  7.8613e-09
  9.0569e-01  7.8529e-09
  9.0579e-01  7.8446e-09
  9.0589e-01  7.8363e-09
  9.0599e-01  7.8280e-09
  9.0609e-01  7.8197e-09
  9.0619e-01  7.8113e-09
  9.0629e-01  7.8030e-09
  9.0639e-01  7.7947e-09
  9.0649e-01  7.7864e-09
  9.0659e-01  7.7780e-09
  9.0669e-01  7.7697e-09
  9.0679e-01  7.7614e-09
  9.0689e-01  7.7531e-09
  9.0699e-01  7.7447e-09
  9.0709e-01  7.7364e-09
  9.0719e-01  7.7281e-09
  9.0729e-01  7.7198e-09
  9.0739e-01  7.7114e-09
  9.0749e-01  7.7031e-09
  9.0759e-01  7.6948e-09
  9.0769e-01  7.6865e-09
  9.0779e-01  7.6781e-09
  9.0789e-01  7.6698e-09
  9.0799e-01  7.6615e-09
  9.0809e-01  7.6532e-09
  9.0819e-01  7.6448e-09
  9.0829e-01  7.6365e-09
  9.0839e-01  7.6282e-09
  9.0849e-01  7.6199e-09
  9.0859e-01  7.6115e-09
  9.0869e-01  7.6032e-09
  9.0879e-01  7.5949e-09
  9.0889e-01  7.5866e-09
  9.0899e-01  7.5782e-09
  9.0909e-01  7.5699e-09
  9.0919e-01  7.5616e-09
  9.0929e-01  7.5533e-09
  9.0939e-01  7.5449e-09
  9.0949e-01  7.5366e-09
  9.0959e-01  7.5283e-09
  9.0969e-01  7.5200e-09
  9.0979e-01  7.5116e-09
  9.0989e-01  7.5033e-09
  9.0999e-01  7.4950e-09
  9.1009e-01  7.4867e-09
  9.1019e-01  7.4784e-09
  9.1029e-01  7.4700e-09
  9.1039e-01  7.4617e-09
  9.1049e-01  7.4534e-09
  9.1059e-01  7.4451e-09
  9.1069e-01  7.4367e-09
  9.1079e-01  7.4284e-09
  9.1089e-01  7.4201e-09
  9.1099e-01  7.4118e-09
  9.1109e-01  7.4034e-09
  9.1119e-01  7.3951e-09
  9.1129e-01  7.3868e-09
  9.1139e-01  7.3785e-09
  9.1149e-01  7.3701e-09
  9.1159e-01  7.3618e-09
  9.1169e-01  7.3535e-09
  9.1179e-01  7.3452e-09
  9.1189e-01  7.3368e-09
  9.1199e-01  7.3285e-09
  9.1209e-01  7.3202e-09
  9.1219e-01  7.3119e-09
  9.1229e-01  7.3035e-09
  9.1239e-01  7.2952e-09
  9.1249e-01  7.2869e-09
  9.1259e-01  7.2786e-09
  9.1269e-01  7.2702e-09
  9.1279e-01  7.2619e-09
  9.1289e-01  7.2536e-09
  9.1299e-01  7.2453e-09
  9.1309e-01  7.2369e-09
  9.1319e-01  7.2286e-09
  9.1329e-01  7.2203e-09
  9.1339e-01  7.2120e-09
  9.1349e-01  7.2036e-09
  9.1359e-01  7.1953e-09
  9.1369e-01  7.1870e-09
  9.1379e-01  7.1787e-09
  9.1389e-01  7.1703e-09
  9.1399e-01  7.1620e-09
  9.1409e-01  7.1537e-09
  9.1419e-01  7.1454e-09
  9.1429e-01  7.1370e-09
  9.1439e-01  7.1287e-09
  9.1449e-01  7.1204e-09
  9.1459e-01  7.1121e-09
  9.1469e-01  7.1037e-09
  9.1479e-01  7.0954e-09
  9.1489e-01  7.0871e-09
  9.1499e-01  7.0788e-09
  9.1509e-01  7.0704e-09
  9.1519e-01  7.0621e-09
  9.1529e-01  7.0538e-09
  9.1539e-01  7.0455e-09
  9.1549e-01  7.0371e-09
  9.1559e-01  7.0288e-09
  9.1569e-01  7.0205e-09
  9.1579e-01  7.0122e-09
  9.1589e-01  7.0038e-09
  9.1599e-01  6.9955e-09
  9.1609e-01  6.9872e-09
  9.1619e-01  6.9789e-09
  9.1629e-01  6.9705e-09
  9.1639e-01  6.9622e-09
  9.1649e-01  6.9539e-09
  9.1659e-01  6.9456e-09
  9.1669e-01  6.9372e-09
  9.1679e-01  6.9289e-09
  9.1689e-01  6.9206e-09
  9.1699e-01  6.9123e-09
  9.1709e-01  6.9039e-09
  9.1719e-01  6.8956e-09
  9.1729e-01  6.8873e-09
  9.1739e-01  6.8790e-09
  9.1749e-01  6.8706e-09
  9.1759e-01  6.8623e-09
  9.1769e-01  6.8540e-09
  9.1779e-01  6.8457e-09
  9.1789e-01  6.8373e-09
  9.1799e-01  6.8290e-09
  9.1809e-01  6.8207e-09
  9.1819e-01  6.8124e-09
  9.1829e-01  6.8040e-09
  9.1839e-01  6.7957e-09
  9.1849e-01  6.7874e-09
  9.1859e-01  6.7790e-09
  9.1869e-01  6.7707e-09
  9.1879e-01  6.7624e-09
  9.1889e-01  6.7541e-09
  9.1899e-01  6.7457e-09
  9.1909e-01  6.7374e-09
  9.1919e-01  6.7291e-09
  9.1929e-01  6.7208e-09
  9.1939e-01  6.7124e-09
  9.1949e-01  6.7041e-09
  9.1959e-01  6.6958e-09
  9.1969e-01  6.6875e-09
  9.1979e-01  6.6791e-09
  9.1989e-01  6.6708e-09
  9.1999e-01  6.6625e-09
  9.2009e-01  6.6542e-09
  9.2019e-01  6.6458e-09
  9.2029e-01  6.6375e-09
  9.2039e-01  6.6292e-09
  9.2049e-01  6.6209e-09
  9.2059e-01  6.6125e-09
  9.2069e-01  6.6042e-09
  9.2079e-01  6.5959e-09
  9.2089e-01  6.5876e-09
  9.2099e-01  6.5792e-09
  9.2109e-01  6.5709e-09
  9.2119e-01  6.5626e-09
  9.2129e-01  6.5543e-09
  9.2139e-01  6.5459e-09
  9.2149e-01  6.5376e-09
  9.2159e-01  6.5293e-09
  9.2169e-01  6.5210e-09
  9.2179e-01  6.5126e-09
  9.2189e-01  6.5043e-09
  9.2199e-01  6.4960e-09
  9.2209e-01  6.4877e-09
  9.2219e-01  6.4793e-09
  9.2229e-01  6.4710e-09
  9.2239e-01  6.4627e-09
  9.2249e-01  6.4544e-09
  9.2259e-01  6.4460e-09
  9.2269e-01  6.4377e-09
  9.2279e-01  6.4294e-09
  9.2289e-01  6.4211e-09
  9.2299e-01  6.4127e-09
  9.2309e-01  6.4044e-09
  9.2319e-01  6.3961e-09
  9.2329e-01  6.3877e-09
  9.2339e-01  6.3794e-09
  9.2349e-01  6.3711e-09
  9.2359e-01  6.3628e-09
  9.2369e-01  6.3544e-09
  9.2379e-01  6.3461e-09
  9.2389e-01  6.3378e-09
  9.2399e-01  6.3295e-09
  9.2409e-01  6.3211e-09
  9.2419e-01  6.3128e-09
  9.2429e-01  6.3045e-09
  9.2439e-01  6.2962e-09
  9.2449e-01  6.2878e-09
  9.2459e-01  6.2795e-09
  9.2469e-01  6.2712e-09
  9.2479e-01  6.2629e-09
  9.2489e-01  6.2545e-09
  9.2499e-01  6.2462e-09
  9.2509e-01  6.2379e-09
  9.2519e-01  6.2296e-09
  9.2529e-01  6.2212e-09
  9.2539e-01  6.2129e-09
  9.2549e-01  6.2046e-09
  9.2559e-01  6.1963e-09
  9.2569e-01  6.1879e-09
  9.2579e-01  6.1796e-09
  9.2589e-01  6.1713e-09
  9.2599e-01  6.1629e-09
  9.2609e-01  6.1546e-09
  9.2619e-01  6.1463e-09
  9.2629e-01  6.1380e-09
  9.2639e-01  6.1296e-09
  9.2649e-01  6.1213e-09
  9.2659e-01  6.1130e-09
  9.2669e-01  6.1047e-09
  9.2679e-01  6.0963e-09
  9.2689e-01  6.0880e-09
  9.2699e-01  6.0797e-09
  9.2709e-01  6.0714e-09
  9.2719e-01  6.0630e-09
  9.2729e-01  6.0547e-09
  9.2739e-01  6.0464e-09
  9.2749e-01  6.0381e-09
  9.2759e-01  6.0297e-09
  9.2769e-01  6.0214e-09
  9.2779e-01  6.0131e-09
  9.2789e-01  6.0048e-09
  9.2799e-01  5.9964e-09
  9.2809e-01  5.9881e-09
  9.2819e-01  5.9798e-09
  9.2829e-01  5.9714e-09
  9.2839e-01  5.9631e-09
  9.2849e-01  5.9548e-09
  9.2859e-01  5.9465e-09
  9.2869e-01  5.9381e-09
  9.2879e-01  5.9298e-09
  9.2889e-01  5.9215e-09
  9.2899e-01  5.9132e-09
  9.2909e-01  5.9048e-09
  9.2919e-01  5.8965e-09
  9.2929e-01  5.8882e-09
  9.2939e-01  5.8799e-09
  9.2949e-01  5.8715e-09
  9.2959e-01  5.8632e-09
  9.2969e-01  5.8549e-09
  9.2979e-01  5.8466e-09
  9.2989e-01  5.8382e-09
  9.2999e-01  5.8299e-09
  9.3009e-01  5.8216e-09
  9.3019e-01  5.8133e-09
  9.3029e-01  5.8049e-09
  9.3039e-01  5.7966e-09
  9.3049e-01  5.7883e-09
  9.3059e-01  5.7799e-09
  9.3069e-01  5.7716e-09
  9.3079e-01  5.7633e-09
  9.3089e-01  5.7550e-09
  9.3099e-01  5.7466e-09
  9.3109e-01  5.7383e-09
  9.3119e-01  5.7300e-09
  9.3129e-01  5.7217e-09
  9.3139e-01  5.7133e-09
  9.3149e-01  5.7050e-09
  9.3159e-01  5.6967e-09
  9.3169e-01  5.6884e-09
  9.3179e-01  5.6800e-09
  9.3189e-01  5.6717e-09
  9.3199e-01  5.6634e-09
  9.3209e-01  5.6551e-09
  9.3219e-01  5.6467e-09
  9.3229e-01  5.6384e-09
  9.3239e-01  5.6301e-09
  9.3249e-01  5.6217e-09
  9.3259e-01  5.6134e-09
  9.3269e-01  5.6051e-09
  9.3279e-01  5.5968e-09
  9.3289e-01  5.5884e-09
  9.3299e-01  5.5801e-09
  9.3309e-01  5.5718e-09
  9.3319e-01  5.5635e-09
  9.3329e-01  5.5551e-09
  9.3339e-01  5.5468e-09
  9.3349e-01  5.5385e-09
  9.3359e-01  5.5302e-09
  9.3369e-01  5.5218e-09
  9.3379e-01  5.5135e-09
  9.3389e-01  5.5052e-09
  9.3399e-01  5.4968e-09
  9.3409e-01  5.4885e-09
  9.3419e-01  5.4802e-09
  9.3429e-01  5.4719e-09
  9.3439e-01  5.4635e-09
  9.3449e-01  5.4552e-09
  9.3459e-01  5.4469e-09
  9.3469e-01  5.4386e-09
  9.3479e-01  5.4302e-09
  9.3489e-01  5.4219e-09
  9.3499e-01  5.4136e-09
  9.3509e-01  5.4053e-09
  9.3519e-01  5.3969e-09
  9.3529e-01  5.3886e-09
  9.3539e-01  5.3803e-09
  9.3549e-01  5.3719e-09
  9.3559e-01  5.3636e-09
  9.3569e-01  5.3553e-09
  9.3579e-01  5.3470e-09
  9.3589e-01  5.3386e-09
  9.3599e-01  5.3303e-09
  9.3609e-01  5.3220e-09
  9.3619e-01  5.3137e-09
  9.3629e-01  5.3053e-09
  9.3639e-01  5.2970e-09
  9.3649e-01  5.2887e-09
  9.3659e-01  5.2804e-09
  9.3669e-01  5.2720e-09
  9.3679e-01  5.2637e-09
  9.3689e-01  5.2554e-09
  9.3699e-01  5.2470e-09
  9.3709e-01  5.2387e-09
  9.3719e-01  5.2304e-09
  9.3729e-01  5.2221e-09
  9.3739e-01  5.2137e-09
  9.3749e-01  5.2054e-09
  9.3759e-01  5.1971e-09
  9.3769e-01  5.1888e-09
  9.3779e-01  5.1804e-09
  9.3789e-01  5.1721e-09
  9.3799e-01  5.1638e-09
  9.3809e-01  5.1555e-09
  9.3819e-01  5.1471e-09
  9.3829e-01  5.1388e-09
  9.3839e-01  5.1305e-09
  9.3849e-01  5.1221e-09
  9.3859e-01  5.1138e-09
  9.3869e-01  5.1055e-09
  9.3879e-01  5.0972e-09
  9.3889e-01  5.0888e-09
  9.3899e-01  5.0805e-09
  9.3909e-01  5.0722e-09
  9.3919e-01  5.0639e-09
  9.3929e-01  5.0555e-09
  9.3939e-01  5.0472e-09
  9.3949e-01  5.0389e-09
  9.3959e-01  5.0306e-09
  9.3969e-01  5.0222e-09
  9.3979e-01  5.0139e-09
  9.3989e-01  5.0056e-09
  9.3999e-01  4.9972e-09
  9.4009e-01  4.9889e-09
  9.4019e-01  4.9806e-09
  9.4029e-01  4.9723e-09
  9.4039e-01  4.9639e-09
  9.4049e-01  4.9556e-09
  9.4059e-01  4.9473e-09
  9.4069e-01  4.9390e-09
  9.4079e-01  4.9306e-09
  9.4089e-01  4.9223e-09
  9.4099e-01  4.9140e-09
  9.4109e-01  4.9056e-09
  9.4119e-01  4.8973e-09
  9.4129e-01  4.8890e-09
  9.4139e-01  4.8807e-09
  9.4149e-01  4.8723e-09
  9.4159e-01  4.8640e-09
  9.4169e-01  4.8557e-09
  9.4179e-01  4.8474e-09
  9.4189e-01  4.8390e-09
  9.4199e-01  4.8307e-09
  9.4209e-01  4.8224e-09
  9.4219e-01  4.8140e-09
  9.4229e-01  4.8057e-09
  9.4239e-01  4.7974e-09
  9.4249e-01  4.7891e-09
  9.4259e-01  4.7807e-09
  9.4269e-01  4.7724e-09
  9.4279e-01  4.7641e-09
  9.4289e-01  4.7558e-09
  9.4299e-01  4.7474e-09
  9.4309e-01  4.7391e-09
  9.4319e-01  4.7308e-09
  9.4329e-01  4.7224e-09
  9.4339e-01  4.7141e-09
  9.4349e-01  4.7058e-09
  9.4359e-01  4.6975e-09
  9.4369e-01  4.6891e-09
  9.4379e-01  4.6808e-09
  9.4389e-01  4.6725e-09
  9.4399e-01  4.6642e-09
  9.4409e-01  4.6558e-09
  9.4419e-01  4.6475e-09
  9.4429e-01  4.6392e-09
  9.4439e-01  4.6308e-09
  9.4449e-01  4.6225e-09
  9.4459e-01  4.6142e-09
  9.4469e-01  4.6059e-09
  9.4479e-01  4.5975e-09
  9.4489e-01  4.5892e-09
  9.4499e-01  4.5809e-09
  9.4509e-01  4.5726e-09
  9.4519e-01  4.5642e-09
  9.4529e-01  4.5559e-09
  9.4539e-01  4.5476e-09
  9.4549e-01  4.5392e-09
  9.4559e-01  4.5309e-09
  9.4569e-01  4.5226e-09
  9.4579e-01  4.5143e-09
  9.4589e-01  4.5059e-09
  9.4599e-01  4.4976e-09
  9.4609e-01  4.4893e-09
  9.4619e-01  4.4810e-09
  9.4629e-01  4.4726e-09
  9.4639e-01  4.4643e-09
  9.4649e-01  4.4560e-09
  9.4659e-01  4.4476e-09
  9.4669e-01  4.4393e-09
  9.4679e-01  4.4310e-09
  9.4689e-01  4.4227e-09
  9.4699e-01  4.4143e-09
  9.4709e-01  4.4060e-09
  9.4719e-01  4.3977e-09
  9.4729e-01  4.3894e-09
  9.4739e-01  4.3810e-09
  9.4749e-01  4.3727e-09
  9.4759e-01  4.3644e-09
  9.4769e-01  4.3560e-09
  9.4779e-01  4.3477e-09
  9.4789e-01  4.3394e-09
  9.4799e-01  4.3311e-09
  9.4809e-01  4.3227e-09
  9.4819e-01  4.3144e-09
  9.4829e-01  4.3061e-09
  9.4839e-01  4.2978e-09
  9.4849e-01  4.2894e-09
  9.4859e-01  4.2811e-09
  9.4869e-01  4.2728e-09
  9.4879e-01  4.2644e-09
  9.4889e-01  4.2561e-09
  9.4899e-01  4.2478e-09
  9.4909e-01  4.2395e-09
  9.4919e-01  4.2311e-09
  9.4929e-01  4.2228e-09
  9.4939e-01  4.2145e-09
  9.4949e-01  4.2061e-09
  9.4959e-01  4.1978e-09
  9.4969e-01  4.1895e-09
  9.4979e-01  4.1812e-09
  9.4989e-01  4.1728e-09
  9.4999e-01  4.1645e-09
  9.5010e-01  4.1562e-09
  9.5020e-01  4.1479e-09
  9.5030e-01  4.1395e-09
  9.5040e-01  4.1312e-09
  9.5050e-01  4.1229e-09
  9.5060e-01  4.1145e-09
  9.5070e-01  4.1062e-09
  9.5080e-01  4.0979e-09
  9.5090e-01  4.0896e-09
  9.5100e-01  4.0812e-09
  9.5110e-01  4.0729e-09
  9.5120e-01  4.0646e-09
  9.5130e-01  4.0563e-09
  9.5140e-01  4.0479e-09
  9.5150e-01  4.0396e-09
  9.5160e-01  4.0313e-09
  9.5170e-01  4.0229e-09
  9.5180e-01  4.0146e-09
  9.5190e-01  4.0063e-09
  9.5200e-01  3.9980e-09
  9.5210e-01  3.9896e-09
  9.5220e-01  3.9813e-09
  9.5230e-01  3.9730e-09
  9.5240e-01  3.9646e-09
  9.5250e-01  3.9563e-09
  9.5260e-01  3.9480e-09
  9.5270e-01  3.9397e-09
  9.5280e-01  3.9313e-09
  9.5290e-01  3.9230e-09
  9.5300e-01  3.9147e-09
  9.5310e-01  3.9064e-09
  9.5320e-01  3.8980e-09
  9.5330e-01  3.8897e-09
  9.5340e-01  3.8814e-09
  9.5350e-01  3.8730e-09
  9.5360e-01  3.8647e-09
  9.5370e-01  3.8564e-09
  9.5380e-01  3.8481e-09
  9.5390e-01  3.8397e-09
  9.5400e-01  3.8314e-09
  9.5410e-01  3.8231e-09
  9.5420e-01  3.8147e-09
  9.5430e-01  3.8064e-09
  9.5440e-01  3.7981e-09
  9.5450e-01  3.7898e-09
  9.5460e-01  3.7814e-09
  9.5470e-01  3.7731e-09
  9.5480e-01  3.7648e-09
  9.5490e-01  3.7564e-09
  9.5500e-01  3.7481e-09
  9.5510e-01  3.7398e-09
  9.5520e-01  3.7315e-09
  9.5530e-01  3.7231e-09
  9.5540e-01  3.7148e-09
  9.5550e-01  3.7065e-09
  9.5560e-01  3.6982e-09
  9.5570e-01  3.6898e-09
  9.5580e-01  3.6815e-09
  9.5590e-01  3.6732e-09
  9.5600e-01  3.6648e-09
  9.5610e-01  3.6565e-09
  9.5620e-01  3.6482e-09
  9.5630e-01  3.6399e-09
  9.5640e-01  3.6315e-09
  9.5650e-01  3.6232e-09
  9.5660e-01  3.6149e-09
  9.5670e-01  3.6065e-09
  9.5680e-01  3.5982e-09
  9.5690e-01  3.5899e-09
  9.5700e-01  3.5816e-09
  9.5710e-01  3.5732e-09
  9.5720e-01  3.5649e-09
  9.5730e-01  3.5566e-09
  9.5740e-01  3.5482e-09
  9.5750e-01  3.5399e-09
  9.5760e-01  3.5316e-09
  9.5770e-01  3.5233e-09
  9.5780e-01  3.5149e-09
  9.5790e-01  3.5066e-09
  9.5800e-01  3.4983e-09
  9.5810e-01  3.4900e-09
  9.5820e-01  3.4816e-09
  9.5830e-01  3.4733e-09
  9.5840e-01  3.4650e-09
  9.5850e-01  3.4566e-09
  9.5860e-01  3.4483e-09
  9.5870e-01  3.4400e-09
  9.5880e-01  3.4317e-09
  9.5890e-01  3.4233e-09
  9.5900e-01  3.4150e-09
  9.5910e-01  3.4067e-09
  9.5920e-01  3.3983e-09
  9.5930e-01  3.3900e-09
  9.5940e-01  3.3817e-09
  9.5950e-01  3.3734e-09
  9.5960e-01  3.3650e-09
  9.5970e-01  3.3567e-09
  9.5980e-01  3.3484e-09
  9.5990e-01  3.3400e-09
  9.6000e-01  3.3317e-09
  9.6010e-01  3.3234e-09
  9.6020e-01  3.3151e-09
  9.6030e-01  3.3067e-09
  9.6040e-01  3.2984e-09
  9.6050e-01  3.2901e-09
  9.6060e-01  3.2817e-09
  9.6070e-01  3.2734e-09
  9.6080e-01  3.2651e-09
  9.6090e-01  3.2568e-09
  9.6100e-01  3.2484e-09
  9.6110e-01  3.2401e-09
  9.6120e-01  3.2318e-09
  9.6130e-01  3.2234e-09
  9.6140e-01  3.2151e-09
  9.6150e-01  3.2068e-09
  9.6160e-01  3.1985e-09
  9.6170e-01  3.1901e-09
  9.6180e-01  3.1818e-09
  9.6190e-01  3.1735e-09
  9.6200e-01  3.1651e-09
  9.6210e-01  3.1568e-09
  9.6220e-01  3.1485e-09
  9.6230e-01  3.1402e-09
  9.6240e-01  3.1318e-09
  9.6250e-01  3.1235e-09
  9.6260e-01  3.1152e-09
  9.6270e-01  3.1068e-09
  9.6280e-01  3.0985e-09
  9.6290e-01  3.0902e-09
  9.6300e-01  3.0819e-09
  9.6310e-01  3.0735e-09
  9.6320e-01  3.0652e-09
  9.6330e-01  3.0569e-09
  9.6340e-01  3.0485e-09
  9.6350e-01  3.0402e-09
  9.6360e-01  3.0319e-09
  9.6370e-01  3.0236e-09
  9.6380e-01  3.0152e-09
  9.6390e-01  3.0069e-09
  9.6400e-01  2.9986e-09
  9.6410e-01  2.9902e-09
  9.6420e-01  2.9819e-09
  9.6430e-01  2.9736e-09
  9.6440e-01  2.9653e-09
  9.6450e-01  2.9569e-09
  9.6460e-01  2.9486e-09
  9.6470e-01  2.9403e-09
  9.6480e-01  2.9319e-09
  9.6490e-01  2.9236e-09
  9.6500e-01  2.9153e-09
  9.6510e-01  2.9070e-09
  9.6520e-01  2.8986e-09
  9.6530e-01  2.8903e-09
  9.6540e-01  2.8820e-09
  9.6550e-01  2.8736e-09
  9.6560e-01  2.8653e-09
  9.6570e-01  2.8570e-09
  9.6580e-01  2.8487e-09
  9.6590e-01  2.8403e-09
  9.6600e-01  2.8320e-09
  9.6610e-01  2.8237e-09
  9.6620e-01  2.8153e-09
  9.6630e-01  2.8070e-09
  9.6640e-01  2.7987e-09
  9.6650e-01  2.7904e-09
  9.6660e-01  2.7820e-09
  9.6670e-01  2.7737e-09
  9.6680e-01  2.7654e-09
  9.6690e-01  2.7570e-09
  9.6700e-01  2.7487e-09
  9.6710e-01  2.7404e-09
  9.6720e-01  2.7321e-09
  9.6730e-01  2.7237e-09
  9.6740e-01  2.7154e-09
  9.6750e-01  2.7071e-09
  9.6760e-01  2.6987e-09
  9.6770e-01  2.6904e-09
  9.6780e-01  2.6821e-09
  9.6790e-01  2.6738e-09
  9.6800e-01  2.6654e-09
  9.6810e-01  2.6571e-09
  9.6820e-01  2.6488e-09
  9.6830e-01  2.6404e-09
  9.6840e-01  2.6321e-09
  9.6850e-01  2.6238e-09
  9.6860e-01  2.6155e-09
  9.6870e-01  2.6071e-09
  9.6880e-01  2.5988e-09
  9.6890e-01  2.5905e-09
  9.6900e-01  2.5821e-09
  9.6910e-01  2.5738e-09
  9.6920e-01  2.5655e-09
  9.6930e-01  2.5572e-09
  9.6940e-01  2.5488e-09
  9.6950e-01  2.5405e-09
  9.6960e-01  2.5322e-09
  9.6970e-01  2.5238e-09
  9.6980e-01  2.5155e-09
  9.6990e-01  2.5072e-09
  9.7000e-01  2.4989e-09
  9.7010e-01  2.4905e-09
  9.7020e-01  2.4822e-09
  9.7030e-01  2.4739e-09
  9.7040e-01  2.4655e-09
  9.7050e-01  2.4572e-09
  9.7060e-01  2.4489e-09
  9.7070e-01  2.4406e-09
  9.7080e-01  2.4322e-09
  9.7090e-01  2.4239e-09
  9.7100e-01  2.4156e-09
  9.7110e-01  2.4072e-09
  9.7120e-01  2.3989e-09
  9.7130e-01  2.3906e-09
  9.7140e-01  2.3823e-09
  9.7150e-01  2.3739e-09
  9.7160e-01  2.3656e-09
  9.7170e-01  2.3573e-09
  9.7180e-01  2.3489e-09
  9.7190e-01  2.3406e-09
  9.7200e-01  2.3323e-09
  9.7210e-01  2.3239e-09
  9.7220e-01  2.3156e-09
  9.7230e-01  2.3073e-09
  9.7240e-01  2.2990e-09
  9.7250e-01  2.2906e-09
  9.7260e-01  2.2823e-09
  9.7270e-01  2.2740e-09
  9.7280e-01  2.2656e-09
  9.7290e-01  2.2573e-09
  9.7300e-01  2.2490e-09
  9.7310e-01  2.2407e-09
  9.7320e-01  2.2323e-09
  9.7330e-01  2.2240e-09
  9.7340e-01  2.2157e-09
  9.7350e-01  2.2073e-09
  9.7360e-01  2.1990e-09
  9.7370e-01  2.1907e-09
  9.7380e-01  2.1824e-09
  9.7390e-01  2.1740e-09
  9.7400e-01  2.1657e-09
  9.7410e-01  2.1574e-09
  9.7420e-01  2.1490e-09
  9.7430e-01  2.1407e-09
  9.7440e-01  2.1324e-09
  9.7450e-01  2.1241e-09
  9.7460e-01  2.1157e-09
  9.7470e-01  2.1074e-09
  9.7480e-01  2.0991e-09
  9.7490e-01  2.0907e-09
  9.7500e-01  2.0824e-09
  9.7510e-01  2.0741e-09
  9.7520e-01  2.0658e-09
  9.7530e-01  2.0574e-09
  9.7540e-01  2.0491e-09
  9.7550e-01  2.0408e-09
  9.7560e-01  2.0324e-09
  9.7570e-01  2.0241e-09
  9.7580e-01  2.0158e-09
  9.7590e-01  2.0074e-09
  9.7600e-01  1.9991e-09
  9.7610e-01  1.9908e-09
  9.7620e-01  1.9825e-09
  9.7630e-01  1.9741e-09
  9.7640e-01  1.9658e-09
  9.7650e-01  1.9575e-09
  9.7660e-01  1.9491e-09
  9.7670e-01  1.9408e-09
  9.7680e-01  1.9325e-09
  9.7690e-01  1.9242e-09
  9.7700e-01  1.9158e-09
  9.7710e-01  1.9075e-09
  9.7720e-01  1.8992e-09
  9.7730e-01  1.8908e-09
  9.7740e-01  1.8825e-09
  9.7750e-01  1.8742e-09
  9.7760e-01  1.8659e-09
  9.7770e-01  1.8575e-09
  9.7780e-01  1.8492e-09
  9.7790e-01  1.8409e-09
  9.7800e-01  1.8325e-09
  9.7810e-01  1.8242e-09
  9.7820e-01  1.8159e-09
  9.7830e-01  1.8075e-09
  9.7840e-01  1.7992e-09
  9.7850e-01  1.7909e-09
  9.7860e-01  1.7826e-09
  9.7870e-01  1.7742e-09
  9.7880e-01  1.7659e-09
  9.7890e-01  1.7576e-09
  9.7900e-01  1.7492e-09
  9.7910e-01  1.7409e-09
  9.7920e-01  1.7326e-09
  9.7930e-01  1.7243e-09
  9.7940e-01  1.7159e-09
  9.7950e-01  1.7076e-09
  9.7960e-01  1.6993e-09
  9.7970e-01  1.6909e-09
  9.7980e-01  1.6826e-09
  9.7990e-01  1.6743e-09
  9.8000e-01  1.6659e-09
  9.8010e-01  1.6576e-09
  9.8020e-01  1.6493e-09
  9.8030e-01  1.6410e-09
  9.8040e-01  1.6326e-09
  9.8050e-01  1.6243e-09
  9.8060e-01  1.6160e-09
  9.8070e-01  1.6076e-09
  9.8080e-01  1.5993e-09
  9.8090e-01  1.5910e-09
  9.8100e-01  1.5827e-09
  9.8110e-01  1.5743e-09
  9.8120e-01  1.5660e-09
