           x        y(x)
  7.7688e-01  8.3334e-08
  7.7698e-01  8.3334e-08
  7.7708e-01  8.3334e-08
  7.7718e-01  8.3334e-08
  7.7728e-01  8.3334e-08
  7.7738e-01  8.3334e-08
  7.7748e-01  8.3334e-08
  7.7758e-01  8.3334e-08
  7.7768e-01  8.3334e-08
  7.7778e-01  8.3334e-08
  7.7788e-01  8.3334e-08
  7.7798e-01  8.3334e-08
  7.7808e-01  8.3334e-08
  7.7818e-01  8.3334e-08
  7.7828e-01  8.3334e-08
  7.7838e-01  8.3334e-08
  7.7848e-01  8.3334e-08
  7.7858e-01  8.3334e-08
  7.7868e-01  8.3334e-08
  7.7878e-01  8.3334e-08
  7.7888e-01  8.3334e-08
  7.7898e-01  8.3334e-08
  7.7908e-01  8.3334e-08
  7.7918e-01  8.3334e-08
  7.7928e-01  8.3334e-08
  7.7938e-01  8.3334e-08
  7.7948e-01  8.3334e-08
  7.7958e-01  8.3334e-08
  7.7968e-01  8.3334e-08
  7.7978e-01  8.3334e-08
  7.7988e-01  8.3334e-08
  7.7998e-01  8.3334e-08
  7.8008e-01  8.3334e-08
  7.8018e-01  8.3334e-08
  7.8028e-01  8.3334e-08
  7.8038e-01  8.3334e-08
  7.8048e-01  8.3334e-08
  7.8058e-01  8.3334e-08
  7.8068e-01  8.3334e-08
  7.8078e-01  8.3334e-08
  7.8088e-01  8.3334e-08
  7.8098e-01  8.3334e-08
  7.8108e-01  8.3334e-08
  7.8118e-01  8.3334e-08
  7.8128e-01  8.3334e-08
  7.8138e-01  8.3334e-08
  7.8148e-01  8.3334e-08
  7.8158e-01  8.3334e-08
  7.8168e-01  8.3334e-08
  7.8178e-01  8.3334e-08
  7.8188e-01  8.3334e-08
  7.8198e-01  8.3334e-08
  7.8208e-01  8.3334e-08
  7.8218e-01  8.3334e-08
  7.8228e-01  8.3334e-08
  7.8238e-01  8.3334e-08
  7.8248e-01  8.3334e-08
  7.8258e-01  8.3334e-08
  7.8268e-01  8.3334e-08
  7.8278e-01  8.3334e-08
  7.8288e-01  8.3334e-08
  7.8298e-01  8.3334e-08
  7.8308e-01  8.3334e-08
  7.8318e-01  8.3334e-08
  7.8328e-01  8.3334e-08
  7.8338e-01  8.3334e-08
  7.8348e-01  8.3334e-08
  7.8358e-01  8.3334e-08
  7.8368e-01  8.3334e-08
  7.8378e-01  8.3334e-08
  7.8388e-01  8.3334e-08
  7.8398e-01  8.3334e-08
  7.8408e-01  8.3334e-08
  7.8418e-01  8.3334e-08
  7.8428e-01  8.3334e-08
  7.8438e-01  8.3334e-08
  7.8448e-01  8.3334e-08
  7.8458e-01  8.3334e-08
  7.8468e-01  8.3334e-08
  7.8478e-01  8.3334e-08
  7.8488e-01  8.3334e-08
  7.8498e-01  8.3334e-08
  7.8508e-01  8.3334e-08
  7.8518e-01  8.3334e-08
  7.8528e-01  8.3334e-08
  7.8538e-01  8.3334e-08
  7.8548e-01  8.3334e-08
  7.8558e-01  8.3334e-08
  7.8568e-01  8.3334e-08
  7.8578e-01  8.3334e-08
  7.8588e-01  8.3334e-08
  7.8598e-01  8.3334e-08
  7.8608e-01  8.3334e-08
  7.8618e-01  8.3334e-08
  7.8628e-01  8.3334e-08
  7.8638e-01  8.3334e-08
  7.8648e-01  8.3334e-08
  7.8658e-01  8.3334e-08
  7.8668e-01  8.3334e-08
  7.8678e-01  8.3334e-08
  7.8688e-01  8.3334e-08
  7.8698e-01  8.3334e-08
  7.8708e-01  8.3334e-08
  7.8718e-01  8.3334e-08
  7.8728e-01  8.3334e-08
  7.8738e-01  8.3334e-08
  7.8748e-01  8.3334e-08
  7.8758e-01  8.3334e-08
  7.8768e-01  8.3334e-08
  7.8778e-01  8.3334e-08
  7.8788e-01  8.3334e-08
  7.8798e-01  8.3334e-08
  7.8808e-01  8.3334e-08
  7.8818e-01  8.3334e-08
  7.8828e-01  8.3334e-08
  7.8838e-01  8.3334e-08
  7.8848e-01  8.3334e-08
  7.8858e-01  8.3334e-08
  7.8868e-01  8.3334e-08
  7.8878e-01  8.3334e-08
  7.8888e-01  8.3334e-08
  7.8898e-01  8.3334e-08
  7.8908e-01  8.3334e-08
  7.8918e-01  8.3334e-08
  7.8928e-01  8.3334e-08
  7.8938e-01  8.3334e-08
  7.8948e-01  8.3334e-08
  7.8958e-01  8.3334e-08
  7.8968e-01  8.3334e-08
  7.8978e-01  8.3334e-08
  7.8988e-01  8.3334e-08
  7.8998e-01  8.3334e-08
  7.9008e-01  8.3334e-08
  7.9018e-01  8.3334e-08
  7.9028e-01  8.3334e-08
  7.9038e-01  8.3334e-08
  7.9048e-01  8.3334e-08
  7.9058e-01  8.3334e-08
  7.9068e-01  8.3334e-08
  7.9078e-01  8.3334e-08
  7.9088e-01  8.3334e-08
  7.9098e-01  8.3334e-08
  7.9108e-01  8.3334e-08
  7.9118e-01  8.3334e-08
  7.9128e-01  8.3334e-08
  7.9138e-01  8.3334e-08
  7.9148e-01  8.3334e-08
  7.9158e-01  8.3334e-08
  7.9168e-01  8.3334e-08
  7.9178e-01  8.3334e-08
  7.9188e-01  8.3334e-08
  7.9198e-01  8.3334e-08
  7.9208e-01  8.3334e-08
  7.9218e-01  8.3334e-08
  7.9228e-01  8.3334e-08
  7.9238e-01  8.3334e-08
  7.9248e-01  8.3334e-08
  7.9258e-01  8.3334e-08
  7.9268e-01  8.3334e-08
  7.9278e-01  8.3334e-08
  7.9288e-01  8.3334e-08
  7.9298e-01  8.3334e-08
  7.9308e-01  8.3334e-08
  7.9318e-01  8.3334e-08
  7.9328e-01  8.3334e-08
  7.9338e-01  8.3334e-08
  7.9348e-01  8.3334e-08
  7.9358e-01  8.3334e-08
  7.9368e-01  8.3334e-08
  7.9378e-01  8.3334e-08
  7.9388e-01  8.3334e-08
  7.9398e-01  8.3334e-08
  7.9408e-01  8.3334e-08
  7.9418e-01  8.3334e-08
  7.9428e-01  8.3334e-08
  7.9438e-01  8.3334e-08
  7.9448e-01  8.3334e-08
  7.9458e-01  8.3334e-08
  7.9468e-01  8.3334e-08
  7.9478e-01  8.3334e-08
  7.9488e-01  8.3334e-08
  7.9498e-01  8.3334e-08
  7.9508e-01  8.3334e-08
  7.9518e-01  8.3334e-08
  7.9528e-01  8.3334e-08
  7.9538e-01  8.3334e-08
  7.9548e-01  8.3334e-08
  7.9558e-01  8.3334e-08
  7.9568e-01  8.3334e-08
  7.9578e-01  8.3334e-08
  7.9588e-01  8.3334e-08
  7.9598e-01  8.3334e-08
  7.9608e-01  8.3334e-08
  7.9618e-01  8.3334e-08
  7.9628e-01  8.3334e-08
  7.9638e-01  8.3334e-08
  7.9648e-01  8.3334e-08
  7.9658e-01  8.3334e-08
  7.9668e-01  8.3334e-08
  7.9678e-01  8.3334e-08
  7.9688e-01  8.3334e-08
  7.9698e-01  8.3334e-08
  7.9708e-01  8.3334e-08
  7.9718e-01  8.3334e-08
  7.9728e-01  8.3334e-08
  7.9738e-01  8.3334e-08
  7.9748e-01  8.3334e-08
  7.9758e-01  8.3334e-08
  7.9768e-01  8.3334e-08
  7.9778e-01  8.3334e-08
  7.9788e-01  8.3334e-08
  7.9798e-01  8.3334e-08
  7.9808e-01  8.3334e-08
  7.9818e-01  8.3334e-08
  7.9828e-01  8.3334e-08
  7.9838e-01  8.3334e-08
  7.9848e-01  8.3334e-08
  7.9858e-01  8.3334e-08
  7.9868e-01  8.3334e-08
  7.9878e-01  8.3334e-08
  7.9888e-01  8.3334e-08
  7.9898e-01  8.3334e-08
  7.9908e-01  8.3334e-08
  7.9918e-01  8.3334e-08
  7.9928e-01  8.3334e-08
  7.9938e-01  8.3334e-08
  7.9948e-01  8.3334e-08
  7.9958e-01  8.3334e-08
  7.9968e-01  8.3334e-08
  7.9978e-01  8.3334e-08
  7.9988e-01  8.3334e-08
  7.9998e-01  8.3334e-08
  8.0008e-01  8.3334e-08
  8.0018e-01  8.3334e-08
  8.0028e-01  8.3334e-08
  8.0038e-01  8.3334e-08
  8.0048e-01  8.3334e-08
  8.0058e-01  8.3334e-08
  8.0068e-01  8.3334e-08
  8.0078e-01  8.3334e-08
  8.0088e-01  8.3334e-08
  8.0098e-01  8.3334e-08
  8.0108e-01  8.3334e-08
  8.0118e-01  8.3334e-08
  8.0128e-01  8.3334e-08
  8.0138e-01  8.3334e-08
  8.0148e-01  8.3334e-08
  8.0158e-01  8.3334e-08
  8.0168e-01  8.3334e-08
  8.0178e-01  8.3334e-08
  8.0188e-01  8.3334e-08
  8.0198e-01  8.3334e-08
  8.0208e-01  8.3334e-08
  8.0218e-01  8.3334e-08
  8.0228e-01  8.3334e-08
  8.0238e-01  8.3334e-08
  8.0248e-01  8.3334e-08
  8.0258e-01  8.3334e-08
  8.0268e-01  8.3334e-08
  8.0278e-01  8.3334e-08
  8.0288e-01  8.3334e-08
  8.0298e-01  8.3334e-08
  8.0308e-01  8.3334e-08
  8.0318e-01  8.3334e-08
  8.0328e-01  8.3334e-08
  8.0338e-01  8.3334e-08
  8.0348e-01  8.3334e-08
  8.0358e-01  8.3334e-08
  8.0368e-01  8.3334e-08
  8.0378e-01  8.3334e-08
  8.0388e-01  8.3334e-08
  8.0398e-01  8.3334e-08
  8.0408e-01  8.3334e-08
  8.0418e-01  8.3334e-08
  8.0428e-01  8.3334e-08
  8.0438e-01  8.3334e-08
  8.0448e-01  8.3334e-08
  8.0458e-01  8.3334e-08
  8.0468e-01  8.3334e-08
  8.0478e-01  8.3334e-08
  8.0488e-01  8.3334e-08
  8.0498e-01  8.3334e-08
  8.0508e-01  8.3334e-08
  8.0518e-01  8.3334e-08
  8.0528e-01  8.3334e-08
  8.0538e-01  8.3334e-08
  8.0548e-01  8.3334e-08
  8.0558e-01  8.3334e-08
  8.0568e-01  8.3334e-08
  8.0578e-01  8.3334e-08
  8.0588e-01  8.3334e-08
  8.0598e-01  8.3334e-08
  8.0608e-01  8.3334e-08
  8.0618e-01  8.3334e-08
  8.0628e-01  8.3334e-08
  8.0638e-01  8.3334e-08
  8.0648e-01  8.3334e-08
  8.0658e-01  8.3334e-08
  8.0668e-01  8.3334e-08
  8.0678e-01  8.3334e-08
  8.0688e-01  8.3334e-08
  8.0698e-01  8.3334e-08
  8.0708e-01  8.3334e-08
  8.0718e-01  8.3334e-08
  8.0728e-01  8.3334e-08
  8.0738e-01  8.3334e-08
  8.0748e-01  8.3334e-08
  8.0758e-01  8.3334e-08
  8.0768e-01  8.3334e-08
  8.0778e-01  8.3334e-08
  8.0788e-01  8.3334e-08
  8.0798e-01  8.3334e-08
  8.0808e-01  8.3334e-08
  8.0818e-01  8.3334e-08
  8.0828e-01  8.3334e-08
  8.0838e-01  8.3334e-08
  8.0848e-01  8.3334e-08
  8.0858e-01  8.3334e-08
  8.0868e-01  8.3334e-08
  8.0878e-01  8.3334e-08
  8.0888e-01  8.3334e-08
  8.0898e-01  8.3334e-08
  8.0908e-01  8.3334e-08
  8.0918e-01  8.3334e-08
  8.0928e-01  8.3334e-08
  8.0938e-01  8.3334e-08
  8.0948e-01  8.3334e-08
  8.0958e-01  8.3334e-08
  8.0968e-01  8.3334e-08
  8.0978e-01  8.3334e-08
  8.0988e-01  8.3334e-08
  8.0998e-01  8.3334e-08
  8.1008e-01  8.3334e-08
  8.1018e-01  8.3334e-08
  8.1028e-01  8.3334e-08
  8.1038e-01  8.3334e-08
  8.1048e-01  8.3334e-08
  8.1058e-01  8.3334e-08
  8.1068e-01  8.3334e-08
  8.1078e-01  8.3334e-08
  8.1088e-01  8.3334e-08
  8.1098e-01  8.3334e-08
  8.1108e-01  8.3334e-08
  8.1118e-01  8.3334e-08
  8.1128e-01  8.3334e-08
  8.1138e-01  8.3334e-08
  8.1148e-01  8.3334e-08
  8.1158e-01  8.3334e-08
  8.1168e-01  8.3334e-08
  8.1178e-01  8.3334e-08
  8.1188e-01  8.3334e-08
  8.1198e-01  8.3334e-08
  8.1208e-01  8.3334e-08
  8.1218e-01  8.3334e-08
  8.1228e-01  8.3334e-08
  8.1238e-01  8.3334e-08
  8.1248e-01  8.3334e-08
  8.1258e-01  8.3334e-08
  8.1268e-01  8.3334e-08
  8.1278e-01  8.3334e-08
  8.1288e-01  8.3334e-08
  8.1298e-01  8.3334e-08
  8.1308e-01  8.3334e-08
  8.1318e-01  8.3334e-08
  8.1328e-01  8.3334e-08
  8.1338e-01  8.3334e-08
  8.1348e-01  8.3334e-08
  8.1358e-01  8.3334e-08
  8.1368e-01  8.3334e-08
  8.1378e-01  8.3334e-08
  8.1388e-01  8.3334e-08
  8.1398e-01  8.3334e-08
  8.1408e-01  8.3334e-08
  8.1418e-01  8.3334e-08
  8.1428e-01  8.3334e-08
  8.1438e-01  8.3334e-08
  8.1448e-01  8.3334e-08
  8.1458e-01  8.3334e-08
  8.1468e-01  8.3334e-08
  8.1478e-01  8.3334e-08
  8.1488e-01  8.3334e-08
  8.1498e-01  8.3334e-08
  8.1508e-01  8.3334e-08
  8.1518e-01  8.3334e-08
  8.1528e-01  8.3334e-08
  8.1538e-01  8.3334e-08
  8.1548e-01  8.3334e-08
  8.1558e-01  8.3334e-08
  8.1568e-01  8.3334e-08
  8.1578e-01  8.3334e-08
  8.1588e-01  8.3334e-08
  8.1598e-01  8.3334e-08
  8.1608e-01  8.3334e-08
  8.1618e-01  8.3334e-08
  8.1628e-01  8.3334e-08
  8.1638e-01  8.3334e-08
  8.1648e-01  8.3334e-08
  8.1658e-01  8.3334e-08
  8.1668e-01  8.3334e-08
  8.1678e-01  8.3334e-08
  8.1688e-01  8.3334e-08
  8.1698e-01  8.3334e-08
  8.1708e-01  8.3334e-08
  8.1718e-01  8.3334e-08
  8.1728e-01  8.3334e-08
  8.1738e-01  8.3334e-08
  8.1748e-01  8.3334e-08
  8.1758e-01  8.3334e-08
  8.1768e-01  8.3334e-08
  8.1778e-01  8.3334e-08
  8.1788e-01  8.3334e-08
  8.1798e-01  8.3334e-08
  8.1808e-01  8.3334e-08
  8.1818e-01  8.3334e-08
  8.1828e-01  8.3334e-08
  8.1838e-01  8.3334e-08
  8.1848e-01  8.3334e-08
  8.1858e-01  8.3334e-08
  8.1868e-01  8.3334e-08
  8.1878e-01  8.3334e-08
  8.1888e-01  8.3334e-08
  8.1898e-01  8.3334e-08
  8.1908e-01  8.3334e-08
  8.1918e-01  8.3334e-08
  8.1928e-01  8.3334e-08
  8.1938e-01  8.3334e-08
  8.1948e-01  8.3334e-08
  8.1958e-01  8.3334e-08
  8.1968e-01  8.3334e-08
  8.1978e-01  8.3334e-08
  8.1988e-01  8.3334e-08
  8.1998e-01  8.3334e-08
  8.2008e-01  8.3334e-08
  8.2018e-01  8.3334e-08
  8.2028e-01  8.3334e-08
  8.2038e-01  8.3334e-08
  8.2048e-01  8.3334e-08
  8.2058e-01  8.3334e-08
  8.2068e-01  8.3334e-08
  8.2078e-01  8.3334e-08
  8.2088e-01  8.3334e-08
  8.2098e-01  8.3334e-08
  8.2108e-01  8.3334e-08
  8.2118e-01  8.3334e-08
  8.2128e-01  8.3334e-08
  8.2138e-01  8.3334e-08
  8.2148e-01  8.3334e-08
  8.2158e-01  8.3334e-08
  8.2168e-01  8.3334e-08
  8.2178e-01  8.3334e-08
  8.2188e-01  8.3334e-08
  8.2198e-01  8.3334e-08
  8.2208e-01  8.3334e-08
  8.2218e-01  8.3334e-08
  8.2228e-01  8.3334e-08
  8.2238e-01  8.3334e-08
  8.2248e-01  8.3334e-08
  8.2258e-01  8.3334e-08
  8.2268e-01  8.3334e-08
  8.2278e-01  8.3334e-08
  8.2288e-01  8.3334e-08
  8.2298e-01  8.3334e-08
  8.2308e-01  8.3334e-08
  8.2318e-01  8.3334e-08
  8.2328e-01  8.3334e-08
  8.2338e-01  8.3334e-08
  8.2348e-01  8.3334e-08
  8.2358e-01  8.3334e-08
  8.2368e-01  8.3334e-08
  8.2378e-01  8.3334e-08
  8.2388e-01  8.3334e-08
  8.2398e-01  8.3334e-08
  8.2408e-01  8.3334e-08
  8.2418e-01  8.3334e-08
  8.2428e-01  8.3334e-08
  8.2438e-01  8.3334e-08
  8.2448e-01  8.3334e-08
  8.2458e-01  8.3334e-08
  8.2468e-01  8.3334e-08
  8.2478e-01  8.3334e-08
  8.2488e-01  8.3334e-08
  8.2498e-01  8.3334e-08
  8.2508e-01  8.3334e-08
  8.2518e-01  8.3334e-08
  8.2528e-01  8.3334e-08
  8.2538e-01  8.3334e-08
  8.2548e-01  8.3334e-08
  8.2558e-01  8.3334e-08
  8.2568e-01  8.3334e-08
  8.2578e-01  8.3334e-08
  8.2588e-01  8.3334e-08
  8.2598e-01  8.3334e-08
  8.2608e-01  8.3334e-08
  8.2618e-01  8.3334e-08
  8.2628e-01  8.3334e-08
  8.2638e-01  8.3334e-08
  8.2648e-01  8.3334e-08
  8.2658e-01  8.3334e-08
  8.2668e-01  8.3334e-08
  8.2678e-01  8.3334e-08
  8.2688e-01  8.3334e-08
  8.2698e-01  8.3334e-08
  8.2708e-01  8.3334e-08
  8.2718e-01  8.3334e-08
  8.2728e-01  8.3334e-08
  8.2738e-01  8.3334e-08
  8.2748e-01  8.3334e-08
  8.2758e-01  8.3334e-08
  8.2768e-01  8.3334e-08
  8.2778e-01  8.3334e-08
  8.2788e-01  8.3334e-08
  8.2798e-01  8.3334e-08
  8.2808e-01  8.3334e-08
  8.2818e-01  8.3334e-08
  8.2828e-01  8.3334e-08
  8.2838e-01  8.3334e-08
  8.2848e-01  8.3334e-08
  8.2858e-01  8.3334e-08
  8.2868e-01  8.3334e-08
  8.2878e-01  8.3334e-08
  8.2888e-01  8.3334e-08
  8.2898e-01  8.3334e-08
  8.2908e-01  8.3334e-08
  8.2918e-01  8.3334e-08
  8.2928e-01  8.3334e-08
  8.2938e-01  8.3334e-08
  8.2948e-01  8.3334e-08
  8.2958e-01  8.3334e-08
  8.2968e-01  8.3334e-08
  8.2978e-01  8.3334e-08
  8.2988e-01  8.3334e-08
  8.2998e-01  8.3334e-08
  8.3008e-01  8.3334e-08
  8.3018e-01  8.3334e-08
  8.3028e-01  8.3334e-08
  8.3038e-01  8.3334e-08
  8.3048e-01  8.3334e-08
  8.3058e-01  8.3334e-08
  8.3068e-01  8.3334e-08
  8.3078e-01  8.3334e-08
  8.3088e-01  8.3334e-08
  8.3098e-01  8.3334e-08
  8.3108e-01  8.3334e-08
  8.3118e-01  8.3334e-08
  8.3128e-01  8.3334e-08
  8.3138e-01  8.3334e-08
  8.3148e-01  8.3334e-08
  8.3158e-01  8.3334e-08
  8.3168e-01  8.3334e-08
  8.3178e-01  8.3334e-08
  8.3188e-01  8.3334e-08
  8.3198e-01  8.3334e-08
  8.3208e-01  8.3334e-08
  8.3218e-01  8.3334e-08
  8.3228e-01  8.3334e-08
  8.3238e-01  8.3334e-08
  8.3248e-01  8.3334e-08
  8.3258e-01  8.3334e-08
  8.3268e-01  8.3334e-08
  8.3278e-01  8.3334e-08
  8.3288e-01  8.3334e-08
  8.3298e-01  8.3334e-08
  8.3308e-01  8.3334e-08
  8.3318e-01  8.3334e-08
  8.3328e-01  8.3334e-08
  8.3338e-01  8.3334e-08
  8.3348e-01  8.3334e-08
  8.3358e-01  8.3334e-08
  8.3368e-01  8.3334e-08
  8.3378e-01  8.3334e-08
  8.3388e-01  8.3334e-08
  8.3398e-01  8.3334e-08
  8.3408e-01  8.3334e-08
  8.3418e-01  8.3334e-08
  8.3428e-01  8.3334e-08
  8.3438e-01  8.3334e-08
  8.3448e-01  8.3334e-08
  8.3458e-01  8.3334e-08
  8.3468e-01  8.3334e-08
  8.3478e-01  8.3334e-08
  8.3488e-01  8.3334e-08
  8.3498e-01  8.3334e-08
  8.3508e-01  8.3334e-08
  8.3518e-01  8.3334e-08
  8.3528e-01  8.3334e-08
  8.3538e-01  8.3334e-08
  8.3548e-01  8.3334e-08
  8.3558e-01  8.3334e-08
  8.3568e-01  8.3334e-08
  8.3578e-01  8.3334e-08
  8.3588e-01  8.3334e-08
  8.3598e-01  8.3334e-08
  8.3608e-01  8.3334e-08
  8.3618e-01  8.3334e-08
  8.3628e-01  8.3334e-08
  8.3638e-01  8.3334e-08
  8.3648e-01  8.3334e-08
  8.3658e-01  8.3334e-08
  8.3668e-01  8.3334e-08
  8.3678e-01  8.3334e-08
  8.3688e-01  8.3334e-08
  8.3698e-01  8.3334e-08
  8.3708e-01  8.3334e-08
  8.3718e-01  8.3334e-08
  8.3728e-01  8.3334e-08
  8.3738e-01  8.3334e-08
  8.3748e-01  8.3334e-08
  8.3758e-01  8.3334e-08
  8.3768e-01  8.3334e-08
  8.3778e-01  8.3334e-08
  8.3788e-01  8.3334e-08
  8.3798e-01  8.3334e-08
  8.3808e-01  8.3334e-08
  8.3818e-01  8.3334e-08
  8.3828e-01  8.3334e-08
  8.3838e-01  8.3334e-08
  8.3848e-01  8.3334e-08
  8.3858e-01  8.3334e-08
  8.3868e-01  8.3334e-08
  8.3878e-01  8.3334e-08
  8.3888e-01  8.3334e-08
  8.3898e-01  8.3334e-08
  8.3908e-01  8.3334e-08
  8.3918e-01  8.3334e-08
  8.3928e-01  8.3334e-08
  8.3938e-01  8.3334e-08
  8.3948e-01  8.3334e-08
  8.3958e-01  8.3334e-08
  8.3968e-01  8.3334e-08
  8.3978e-01  8.3334e-08
  8.3988e-01  8.3334e-08
  8.3998e-01  8.3334e-08
  8.4008e-01  8.3334e-08
  8.4018e-01  8.3334e-08
  8.4028e-01  8.3334e-08
  8.4038e-01  8.3334e-08
  8.4048e-01  8.3334e-08
  8.4058e-01  8.3334e-08
  8.4068e-01  8.3334e-08
  8.4078e-01  8.3334e-08
  8.4088e-01  8.3334e-08
  8.4098e-01  8.3334e-08
  8.4108e-01  8.3334e-08
  8.4118e-01  8.3334e-08
  8.4128e-01  8.3334e-08
  8.4138e-01  8.3334e-08
  8.4148e-01  8.3334e-08
  8.4158e-01  8.3334e-08
  8.4168e-01  8.3334e-08
  8.4178e-01  8.3334e-08
  8.4188e-01  8.3334e-08
  8.4198e-01  8.3334e-08
  8.4208e-01  8.3334e-08
  8.4218e-01  8.3334e-08
  8.4228e-01  8.3334e-08
  8.4238e-01  8.3334e-08
  8.4248e-01  8.3334e-08
  8.4258e-01  8.3334e-08
  8.4268e-01  8.3334e-08
  8.4278e-01  8.3334e-08
  8.4288e-01  8.3334e-08
  8.4298e-01  8.3334e-08
  8.4308e-01  8.3334e-08
  8.4318e-01  8.3334e-08
  8.4328e-01  8.3334e-08
  8.4338e-01  8.3334e-08
  8.4348e-01  8.3334e-08
  8.4358e-01  8.3334e-08
  8.4368e-01  8.3334e-08
  8.4378e-01  8.3334e-08
  8.4388e-01  8.3334e-08
  8.4398e-01  8.3334e-08
  8.4408e-01  8.3334e-08
  8.4418e-01  8.3334e-08
  8.4428e-01  8.3334e-08
  8.4438e-01  8.3334e-08
  8.4448e-01  8.3334e-08
  8.4458e-01  8.3334e-08
  8.4468e-01  8.3334e-08
  8.4478e-01  8.3334e-08
  8.4488e-01  8.3334e-08
  8.4498e-01  8.3334e-08
  8.4508e-01  8.3334e-08
  8.4518e-01  8.3334e-08
  8.4528e-01  8.3334e-08
  8.4538e-01  8.3334e-08
  8.4548e-01  8.3334e-08
  8.4558e-01  8.3334e-08
  8.4568e-01  8.3334e-08
  8.4578e-01  8.3334e-08
  8.4588e-01  8.3334e-08
  8.4598e-01  8.3334e-08
  8.4608e-01  8.3334e-08
  8.4618e-01  8.3334e-08
  8.4628e-01  8.3334e-08
  8.4638e-01  8.3334e-08
  8.4648e-01  8.3334e-08
  8.4658e-01  8.3334e-08
  8.4668e-01  8.3334e-08
  8.4678e-01  8.3334e-08
  8.4688e-01  8.3334e-08
  8.4698e-01  8.3334e-08
  8.4708e-01  8.3334e-08
  8.4718e-01  8.3334e-08
  8.4728e-01  8.3334e-08
  8.4738e-01  8.3334e-08
  8.4748e-01  8.3334e-08
  8.4758e-01  8.3334e-08
  8.4768e-01  8.3334e-08
  8.4778e-01  8.3334e-08
  8.4788e-01  8.3334e-08
  8.4798e-01  8.3334e-08
  8.4808e-01  8.3334e-08
  8.4818e-01  8.3334e-08
  8.4828e-01  8.3334e-08
  8.4838e-01  8.3334e-08
  8.4848e-01  8.3334e-08
  8.4858e-01  8.3334e-08
  8.4868e-01  8.3334e-08
  8.4878e-01  8.3334e-08
  8.4888e-01  8.3334e-08
  8.4898e-01  8.3334e-08
  8.4908e-01  8.3334e-08
  8.4918e-01  8.3334e-08
  8.4928e-01  8.3334e-08
  8.4938e-01  8.3334e-08
  8.4948e-01  8.3334e-08
  8.4958e-01  8.3334e-08
  8.4968e-01  8.3334e-08
  8.4978e-01  8.3334e-08
  8.4988e-01  8.3334e-08
  8.4998e-01  8.3334e-08
  8.5009e-01  8.3334e-08
  8.5019e-01  8.3334e-08
  8.5029e-01  8.3334e-08
  8.5039e-01  8.3334e-08
  8.5049e-01  8.3334e-08
  8.5059e-01  8.3334e-08
  8.5069e-01  8.3334e-08
  8.5079e-01  8.3334e-08
  8.5089e-01  8.3334e-08
  8.5099e-01  8.3334e-08
  8.5109e-01  8.3334e-08
  8.5119e-01  8.3334e-08
  8.5129e-01  8.3334e-08
  8.5139e-01  8.3334e-08
  8.5149e-01  8.3334e-08
  8.5159e-01  8.3334e-08
  8.5169e-01  8.3334e-08
  8.5179e-01  8.3334e-08
  8.5189e-01  8.3334e-08
  8.5199e-01  8.3334e-08
  8.5209e-01  8.3334e-08
  8.5219e-01  8.3334e-08
  8.5229e-01  8.3334e-08
  8.5239e-01  8.3334e-08
  8.5249e-01  8.3334e-08
  8.5259e-01  8.3334e-08
  8.5269e-01  8.3334e-08
  8.5279e-01  8.3334e-08
  8.5289e-01  8.3334e-08
  8.5299e-01  8.3334e-08
  8.5309e-01  8.3334e-08
  8.5319e-01  8.3334e-08
  8.5329e-01  8.3334e-08
  8.5339e-01  8.3334e-08
  8.5349e-01  8.3334e-08
  8.5359e-01  8.3334e-08
  8.5369e-01  8.3334e-08
  8.5379e-01  8.3334e-08
  8.5389e-01  8.3334e-08
  8.5399e-01  8.3334e-08
  8.5409e-01  8.3334e-08
  8.5419e-01  8.3334e-08
  8.5429e-01  8.3334e-08
  8.5439e-01  8.3334e-08
  8.5449e-01  8.3334e-08
  8.5459e-01  8.3334e-08
  8.5469e-01  8.3334e-08
  8.5479e-01  8.3334e-08
  8.5489e-01  8.3334e-08
  8.5499e-01  8.3334e-08
  8.5509e-01  8.3334e-08
  8.5519e-01  8.3334e-08
  8.5529e-01  8.3334e-08
  8.5539e-01  8.3334e-08
  8.5549e-01  8.3334e-08
  8.5559e-01  8.3334e-08
  8.5569e-01  8.3334e-08
  8.5579e-01  8.3334e-08
  8.5589e-01  8.3334e-08
  8.5599e-01  8.3334e-08
  8.5609e-01  8.3334e-08
  8.5619e-01  8.3334e-08
  8.5629e-01  8.3334e-08
  8.5639e-01  8.3334e-08
  8.5649e-01  8.3334e-08
  8.5659e-01  8.3334e-08
  8.5669e-01  8.3334e-08
  8.5679e-01  8.3334e-08
  8.5689e-01  8.3334e-08
  8.5699e-01  8.3334e-08
  8.5709e-01  8.3334e-08
  8.5719e-01  8.3334e-08
  8.5729e-01  8.3334e-08
  8.5739e-01  8.3334e-08
  8.5749e-01  8.3334e-08
  8.5759e-01  8.3334e-08
  8.5769e-01  8.3334e-08
  8.5779e-01  8.3334e-08
  8.5789e-01  8.3334e-08
  8.5799e-01  8.3334e-08
  8.5809e-01  8.3334e-08
  8.5819e-01  8.3334e-08
  8.5829e-01  8.3334e-08
  8.5839e-01  8.3334e-08
  8.5849e-01  8.3334e-08
  8.5859e-01  8.3334e-08
  8.5869e-01  8.3334e-08
  8.5879e-01  8.3334e-08
  8.5889e-01  8.3334e-08
  8.5899e-01  8.3334e-08
  8.5909e-01  8.3334e-08
